"Title","Metric","Value","Source"
"Student | mobilenetv2 | Ablation=softKD | Dataset=oct2017","macro_precision","0.9362372842453865","D:\MedMNIST-EdgeAIv2\RESULTS\students\mobilenetv2\softKD\oct2017\tables\summary_oct2017_mobilenet_v2_student_val.csv"
"Student | mobilenetv2 | Ablation=softKD | Dataset=oct2017","macro_recall","0.9466256915460429","D:\MedMNIST-EdgeAIv2\RESULTS\students\mobilenetv2\softKD\oct2017\tables\summary_oct2017_mobilenet_v2_student_val.csv"
"Student | mobilenetv2 | Ablation=softKD | Dataset=oct2017","weighted_f1","0.9578925581005415","D:\MedMNIST-EdgeAIv2\RESULTS\students\mobilenetv2\softKD\oct2017\tables\summary_oct2017_mobilenet_v2_student_val.csv"
"Student | mobilenetv2 | Ablation=softKD | Dataset=oct2017","micro_f1","0.9575692837220343","D:\MedMNIST-EdgeAIv2\RESULTS\students\mobilenetv2\softKD\oct2017\tables\summary_oct2017_mobilenet_v2_student_val.csv"
"Student | mobilenetv2 | Ablation=softKD | Dataset=oct2017","avg_ce_loss","0.13972269402124163","D:\MedMNIST-EdgeAIv2\RESULTS\students\mobilenetv2\softKD\oct2017\tables\summary_oct2017_mobilenet_v2_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","accuracy","0.35528942115768464","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_f1","0.6257991986167755","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_precision","0.6534753952676604","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_recall","0.6723668510488414","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","weighted_f1","0.3966690821216154","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","micro_f1","0.35528942115768464","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","avg_ce_loss","1.2196986367126663","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","accuracy","0.36163836163836166","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_f1","0.6154979460513784","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_precision","0.6390302198777025","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","macro_recall","0.6841482406890661","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","weighted_f1","0.3909520242163772","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","micro_f1","0.36163836163836166","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=ham10000","avg_ce_loss","1.2250951772684102","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","accuracy","0.5169491525423728","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_f1","0.4632578224244891","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_precision","0.48540123456790124","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_recall","0.5138888888888888","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","weighted_f1","0.4709005871717736","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","micro_f1","0.5169491525423728","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","avg_ce_loss","1.4789353710109905","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","accuracy","0.7544642857142857","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_f1","0.6840886850634703","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_precision","0.696793450451987","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","macro_recall","0.6756081023815578","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","weighted_f1","0.7564741762566233","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","micro_f1","0.7544642857142857","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=isic","avg_ce_loss","0.7136548331805638","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","accuracy","0.996900826446281","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_f1","0.9969007999315567","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_precision","0.9969135802469136","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_recall","0.9969008264462811","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","weighted_f1","0.9969007999315567","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","micro_f1","0.996900826446281","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","avg_ce_loss","0.024033098273779734","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","accuracy","0.9579439252336449","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_f1","0.9410027046305495","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_precision","0.9365311140095509","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","macro_recall","0.9457397479635605","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","weighted_f1","0.9580826848763953","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","micro_f1","0.9579439252336449","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=ATstrong | Dataset=oct2017","avg_ce_loss","0.13967497554323582","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\ATstrong\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","accuracy","0.8473053892215568","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_f1","0.7530246448534587","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_precision","0.7346244244474371","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_recall","0.7765794446703342","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","weighted_f1","0.845823932532169","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","micro_f1","0.8473053892215568","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","avg_ce_loss","0.5570081945902811","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","accuracy","0.8511488511488512","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_f1","0.7549897368053242","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_precision","0.7448149755002648","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","macro_recall","0.7786209866982474","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","weighted_f1","0.8481343817129087","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","micro_f1","0.8511488511488512","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=ham10000","avg_ce_loss","0.5302900482010056","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","accuracy","0.5508474576271186","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_f1","0.5628698114227795","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_precision","0.6593933919137172","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_recall","0.5717592592592592","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","weighted_f1","0.5216377359735614","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","micro_f1","0.5508474576271186","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","avg_ce_loss","1.462082200131174","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","accuracy","0.6830357142857143","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_f1","0.6261958943920969","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_precision","0.6650231269229985","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","macro_recall","0.6109661872438379","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","weighted_f1","0.690347968956129","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","micro_f1","0.6830357142857143","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=isic","avg_ce_loss","0.8233014174870082","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","accuracy","0.9979338842975206","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_f1","0.9979338490172976","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_precision","0.9979508196721312","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_recall","0.9979338842975207","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","weighted_f1","0.9979338490172975","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","micro_f1","0.9979338842975206","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","avg_ce_loss","0.019733579583035028","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","accuracy","0.9670500838725138","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_f1","0.9526657989372546","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_precision","0.9521640865459731","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","macro_recall","0.9533188450493948","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","weighted_f1","0.9671495298402109","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","micro_f1","0.9670500838725138","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=hardKD | Dataset=oct2017","avg_ce_loss","0.1042830490206118","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\hardKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","accuracy","0.37574850299401197","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_f1","0.6338229579496188","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_precision","0.6617977719447679","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_recall","0.687927080368188","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","weighted_f1","0.41734495431546365","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","micro_f1","0.37574850299401197","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","avg_ce_loss","1.3661135734912164","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","accuracy","0.3706293706293706","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_f1","0.6257050744908345","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_precision","0.6538399168423437","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","macro_recall","0.6710181002981706","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","weighted_f1","0.4146916391939171","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","micro_f1","0.3706293706293706","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=ham10000","avg_ce_loss","1.3806354549381283","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\ham10000\tables\summary_ham10000_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","accuracy","0.5423728813559322","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_f1","0.5238733012021638","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_precision","0.5931394043797145","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_recall","0.5648148148148148","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","weighted_f1","0.5081488550586536","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","micro_f1","0.5423728813559322","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","avg_ce_loss","1.4366952928446106","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","accuracy","0.7544642857142857","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_f1","0.694756197285907","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_precision","0.7117659592836898","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","macro_recall","0.6876105961727625","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","weighted_f1","0.7569630180188633","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","micro_f1","0.7544642857142857","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=isic","avg_ce_loss","0.7296194178717477","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\isic\tables\summary_isic_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","accuracy","0.9989669421487604","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","macro_f1","0.9989669377387889","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","macro_precision","0.9989711934156379","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","macro_recall","0.9989669421487604","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","weighted_f1","0.998966937738789","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","micro_f1","0.9989669421487604","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","avg_ce_loss","0.01979093202813105","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_test.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","accuracy","0.962856458183561","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","macro_f1","0.9481000665779481","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
"Student | resnet18 | Ablation=softKD | Dataset=oct2017","macro_precision","0.9422064366175757","D:\MedMNIST-EdgeAIv2\RESULTS\students\resnet18\softKD\oct2017\tables\summary_oct2017_resnet18_student_val.csv"
